level,code,name,parent_code
1,AC,숙박,
2,AC01,호텔,AC
3,AC010100,호텔,AC01
2,AC02,콘도미니엄,AC
3,AC020100,콘도,AC02
3,AC020200,레지던스,AC02
2,AC03,펜션/민박,AC
3,AC030100,펜션,AC03
3,AC030200,한옥스테이,AC03
3,AC030300,농어촌민박,AC03
3,AC030400,홈스테이,AC03
2,AC04,모텔,AC
3,AC040100,모텔,AC04
2,AC05,캠핑,AC
3,AC050100,일반야영장,AC05
3,AC050200,오토캠핑장,AC05
3,AC050300,카라반,AC05
3,AC050400,글램핑장,AC05
2,AC06,호스텔,AC
3,AC060100,유스호스텔,AC06
3,AC060200,게스트하우스,AC06
1,C01,추천코스,
2,C0112,가족코스,C01
3,C01120001,가족코스,C0112
2,C0113,나홀로코스,C01
3,C01130001,나홀로코스,C0113
2,C0114,힐링코스,C01
3,C01140001,힐링코스,C0114
2,C0115,도보코스,C01
3,C01150001,도보코스,C0115
2,C0116,캠핑코스,C01
3,C01160001,캠핑코스,C0116
2,C0117,맛코스,C01
3,C01170001,맛코스,C0117
1,EV,축제/공연/행사,
2,EV01,축제,EV
3,EV010100,문화관광축제,EV01
3,EV010200,문화예술축제,EV01
3,EV010300,지역특산물축제,EV01
3,EV010400,전통역사축제,EV01
3,EV010500,생태자연축제,EV01
3,EV010600,기타축제,EV01
2,EV02,공연,EV
3,EV020100,전통공연,EV02
3,EV020200,연극,EV02
3,EV020300,뮤지컬,EV02
3,EV020400,오페라,EV02
3,EV020500,무용,EV02
3,EV020600,클래식음악회,EV02
3,EV020700,대중콘서트,EV02
3,EV020800,영화,EV02
3,EV020900,기타공연,EV02
3,EV021000,넌버벌,EV02
2,EV03,행사,EV
3,EV030100,전시회,EV03
3,EV030200,박람회,EV03
3,EV030300,스포츠경기,EV03
3,EV030400,기타행사,EV03
1,EX,체험관광,
2,EX01,전통체험,EX
3,EX010100,전통문화체험,EX01
2,EX02,공예체험,EX
3,EX020100,금속공예체험,EX02
3,EX020200,유리공예체험,EX02
3,EX020300,가죽공예체험,EX02
3,EX020400,기타공예체험,EX02
2,EX03,농.산.어촌 체험,EX
3,EX030100,체험마을,EX03
3,EX030200,체험목장,EX03
3,EX030300,체험농장,EX03
3,EX030400,체험어장,EX03
2,EX04,산사체험,EX
3,EX040100,템플스테이,EX04
3,EX040200,사찰문화체험,EX04
2,EX05,웰니스관광,EX
3,EX050100,온천 / 사우나 / 스파,EX05
3,EX050200,찜질방,EX05
3,EX050300,한방체험,EX05
3,EX050400,힐링명상,EX05
3,EX050500,뷰티스파,EX05
3,EX050600,기타웰니스,EX05
3,EX050700,자연치유,EX05
2,EX06,산업관광,EX
3,EX060100,근대산업유산,EX06
3,EX060200,게임 등 첨단IT산업,EX06
3,EX060300,전통/향토산업,EX06
3,EX060400,문화콘텐츠산업,EX06
3,EX060500,장수기업/산업테마거리,EX06
3,EX060600,자동차/조선/철강 등,EX06
3,EX060700,로봇/항공우주산업,EX06
3,EX060800,화장품/주류/먹거리,EX06
3,EX060900,친환경/신재생에너지,EX06
3,EX061000,기타산업관광지,EX06
2,EX07,기타체험,EX
3,EX070100,유람선/잠수함관광,EX07
3,EX070200,기타체험관광,EX07
1,FD,음식,
2,FD01,한식,FD
3,FD010100,관광식당,FD01
3,FD010200,모범음식점,FD01
2,FD02,외국식,FD
3,FD020100,중식,FD02
3,FD020200,일식,FD02
3,FD020300,서양식,FD02
3,FD020400,기타외국식,FD02
3,FD020500,퓨전음식,FD02
2,FD03,간이음식,FD
3,FD030100,제과,FD03
3,FD030200,"피자, 햄버거, 샌드위치 및 유사음식",FD03
3,FD030300,치킨,FD03
3,FD030400,김밥 분식,FD03
3,FD030500,이동음식,FD03
3,FD030600,기타간이음식,FD03
2,FD04,주점,FD
3,FD040100,바/펍,FD04
3,FD040200,생맥주전문점,FD04
3,FD040300,클럽,FD04
3,FD040400,전통주/민속주점,FD04
3,FD040500,기타주점,FD04
2,FD05,카페/ 찻집,FD
3,FD050100,카페,FD05
3,FD050200,찻집,FD05
3,FD050300,기타음료점,FD05
1,HS,역사관광,
2,HS01,역사유적지,HS
3,HS010100,고궁,HS01
3,HS010200,성ㆍ산성ㆍ성곽,HS01
3,HS010300,문,HS01
3,HS010400,고택,HS01
3,HS010500,생가,HS01
3,HS010600,민속마을,HS01
3,HS010700,사적지,HS01
3,HS010800,"고분, 능",HS01
3,HS010900,사당,HS01
3,HS011000,선사유적지,HS01
3,HS011100,근대건축물,HS01
3,HS011200,기타역사유적지,HS01
2,HS02,역사유물,HS
3,HS020100,탑ㆍ비석ㆍ기념탑,HS02
3,HS020200,선사유물,HS02
3,HS020300,불상,HS02
3,HS020400,기타역사유물,HS02
2,HS03,종교성지,HS
3,HS030100,불교,HS03
3,HS030200,기독교,HS03
3,HS030300,이슬람,HS03
3,HS030400,기타 종교성지,HS03
2,HS04,안보관광지,HS
3,HS040100,안보유적지,HS04
3,HS040200,안보관광시설,HS04
3,HS040300,북한관광지,HS04
3,HS040400,기타안보관광지,HS04
1,LS,레저스포츠,
2,LS01,육상레저스포츠,LS
3,LS010100,인라인(실내 인라인 포함),LS01
3,LS010200,자전거하이킹,LS01
3,LS010300,카트,LS01
3,LS010400,골프,LS01
3,LS010500,경마,LS01
3,LS010600,경륜,LS01
3,LS010700,승마,LS01
3,LS010800,스키/스노보드,LS01
3,LS010900,스케이트,LS01
3,LS011000,썰매장,LS01
3,LS011100,수렵장,LS01
3,LS011200,사격장,LS01
3,LS011300,암벽등반,LS01
3,LS011400,서바이벌게임,LS01
3,LS011500,ATV,LS01
3,LS011600,MTB,LS01
3,LS011700,오프로드,LS01
3,LS011800,번지점프,LS01
3,LS011900,기타육상레저스포츠,LS01
2,LS02,수상레저스포츠,LS
3,LS020100,윈드서핑/제트스키,LS02
3,LS020200,카약/카누,LS02
3,LS020300,요트,LS02
3,LS020400,스노쿨링/스킨스쿠버다이빙,LS02
3,LS020500,민물낚시,LS02
3,LS020600,바다낚시,LS02
3,LS020700,수영,LS02
3,LS020800,래프팅,LS02
3,LS020900,수상오토바이,LS02
3,LS021000,수상자전거,LS02
3,LS021100,조정,LS02
3,LS021200,워터슬레드,LS02
3,LS021300,패러세일,LS02
3,LS021400,기타수상레저스포츠,LS02
2,LS03,항공레저스포츠,LS
3,LS030100,스카이다이빙,LS03
3,LS030200,초경량비행,LS03
3,LS030300,헹글라이딩/패러글라이딩,LS03
3,LS030400,열기구,LS03
3,LS030500,무인비행장치(드론),LS03
3,LS030600,기타항공레저스포츠,LS03
2,LS04,복합레저스포츠,LS
3,LS040100,복합레저스포츠,LS04
1,NA,자연관광,
2,NA01,자연경관(산),NA
3,NA010100,"산, 고개, 오름, 봉우리",NA01
3,NA010200,숲,NA01
3,NA010300,폭포,NA01
3,NA010400,계곡,NA01
3,NA010500,약수터,NA01
2,NA02,자연경관(하천‧해양),NA
3,NA020100,강,NA02
3,NA020200,호수,NA02
3,NA020300,저수지,NA02
3,NA020400,연못·늪,NA02
3,NA020500,섬,NA02
3,NA020600,염전,NA02
3,NA020700,항구/포구,NA02
3,NA020800,해안절경,NA02
3,NA020900,해변. 해수욕장,NA02
2,NA03,자연생태,NA
3,NA030100,동굴,NA03
3,NA030200,희귀동.식물,NA03
3,NA030300,기암괴석,NA03
3,NA030400,생태습지,NA03
3,NA030500,기타자연생태,NA03
2,NA04,자연공원,NA
3,NA040100,국립공원,NA04
3,NA040200,도립공원,NA04
3,NA040300,군립공원,NA04
3,NA040400,지질공원,NA04
3,NA040500,생태관광지,NA04
3,NA040600,자연휴양림,NA04
3,NA040700,수목원ㆍ정원,NA04
2,NA05,기타자연관광,NA
3,NA050100,기타자연관광,NA05
1,SH,쇼핑,
2,SH01,백화점,SH
3,SH010100,백화점,SH01
2,SH02,쇼핑몰,SH
3,SH020100,복합쇼핑몰,SH02
3,SH020200,아웃렛,SH02
2,SH03,대형마트,SH
3,SH030100,대형마트,SH03
2,SH04,면세점,SH
3,SH040100,공항면세점,SH04
3,SH040200,시내면세점,SH04
3,SH040300,사후면세점,SH04
2,SH05,전문매장/상가,SH
3,SH050100,공방/공예품점,SH05
3,SH050200,전문상가,SH05
3,SH050300,관광기념품/특산물판매점,SH05
2,SH06,시장,SH
3,SH060100,비상설시장,SH06
3,SH060200,상설시장,SH06
2,SH07,기타쇼핑시설,SH
3,SH070100,기타쇼핑시설,SH07
1,VE,문화관광,
2,VE01,랜드마크관광,VE
3,VE010100,건물,VE01
3,VE010200,타워 / 전망대,VE01
3,VE010300,다리 / 대교,VE01
3,VE010400,분수,VE01
3,VE010500,동상,VE01
3,VE010600,터널,VE01
3,VE010700,댐,VE01
3,VE010800,등대,VE01
3,VE010900,기타 건축/조형물,VE01
2,VE02,테마공원,VE
3,VE020100,테마파크,VE02
3,VE020200,워터파크,VE02
3,VE020300,동물원,VE02
3,VE020400,수족관 / 아쿠라리움,VE02
3,VE020500,천문대,VE02
2,VE03,도시공원,VE
3,VE030100,시민공원,VE03
3,VE030200,소공원,VE03
3,VE030300,어린이공원,VE03
3,VE030400,근린공원,VE03
3,VE030500,주제공원,VE03
2,VE04,도시.지역문화관광,VE
3,VE040100,"골목길, 문화거리",VE04
3,VE040200,마을관광지,VE04
3,VE040300,둘레길,VE04
2,VE05,복합관광시설,VE
2,VE06,공연시설,VE
3,VE060100,공연장,VE06
3,VE060200,영화관,VE06
2,VE07,전시시설,VE
3,VE070100,박물관,VE07
3,VE070200,기념관,VE07
3,VE070300,전시관,VE07
3,VE070400,컨벤션센터,VE07
3,VE070500,과학관,VE07
3,VE070600,미술관/화랑,VE07
2,VE08,행사시설,VE
3,VE080600,연회장,VE08
2,VE09,교육시설,VE
3,VE090100,한국문화원,VE09
3,VE090200,외국문화원,VE09
3,VE090300,도서관,VE09
3,VE090400,문화전수시설,VE09
3,VE090500,어학당,VE09
3,VE090600,학교,VE09
2,VE10,레저스포츠시설,VE
3,VE100100,스포츠경기장,VE10
3,VE100200,"스포츠센터, 수련시설",VE10
2,VE11,교통시설,VE
3,VE110100,공항,VE11
3,VE110200,기차역,VE11
3,VE110300,버스터미널,VE11
3,VE110400,여객선터미널,VE11
3,VE110500,고속도로휴게소,VE11
3,VE110600,지하철,VE11
2,VE12,기타문화관광지,VE
3,VE120100,서점,VE12
3,VE120200,카지노,VE12
3,VE120300,기타문화시설,VE12
